RecordDate,Duration_sec,Country,Language,physical_contact__1,physical_contact__2,physical_contact__3,physical_contact__4,physical_contact__5,physical_hygiene__1,physical_hygiene__2,physical_hygiene__3,physical_hygiene__4,physical_hygiene__5,policy_support__1,policy_support__2,policy_support__3,policy_support__4,policy_support__5,generosity__1,generosity__2,generosity__3,psych_wellbeing1,psych_wellbeing2,collective_narcis__1,collective_narcis__2,collective_narcis__3,national_identity__1,national_identity__2,Conspiracy_theories__1,Conspiracy_theories__2,Conspiracy_theories__3,Conspiracy_theories__4,open_mindedness__1,open_mindedness__2,open_mindedness__3,open_mindedness__4,open_mindedness__5,open_mindedness__6,morality_as_cooperat_1,morality_as_cooperat_2,morality_as_cooperat_3,morality_as_cooperat_4,morality_as_cooperat_5,morality_as_cooperat_6,morality_as_cooperat_7,trait_optimism_1,trait_optimism_2,social_belonging__1,social_belonging__2,social_belonging__3,social_belonging__4,trait_self.control__1,trait_self.control__2,trait_self.control__3,trait_self.control__4,Self.esteem,Narcissism__1,Narcissism__2,Narcissism__3,Narcissism__4,Narcissism__5,Narcissism__6,Moral_ID__1,Moral_ID__2,Moral_ID__3,Moral_ID__4,Moral_ID__5,Moral_ID__6,Moral_ID__7,Moral_ID__8,Moral_ID__9,Moral_ID__10,risk_perception__1,risk_perception__2,political_ideology,moral_circle,health_cond,CRT1,CRT2,CRT3,sex,sex_other,age,marit_status,children,employ_status,employ_status_other,Ladder,urban,tested_positive,know_tested_positive,AttCheck_nobots,AttCheck2
29-May-20,1689,UKRAINE,EN,6,0,7,3,7,7,7,10,7,7,3,10,4,9,3,98,1,1,7,7,5,5,5,7,4,7,6,7,5,3,2,8,6,3,4,6,6,10,6,6,9,10,6,7,4,3,5,4,6,7,3,6,6,6,4,8,6,5,7,9,3,3,3,7,5,3,6,5,6,20,30,4,1,7,50,300,4,1,NA,37,1,2,2,NA,5,1,1,1,213,0
29-May-20,2437,UKRAINE,EN,1,1,5,5,5,5,9,10,9,10,10,10,5,9,9,90,9,1,8,7,10,10,9,10,9,5,0,0,0,5,9,8,7,3,6,5,5,9,5,6,5,5,10,10,5,5,9,9,3,8,5,2,9,9,5,5,8,5,5,5,5,5,5,5,5,5,5,1,2,0,0,8,3,9,50,3,4,1,NA,39,3,1,1,NA,4,1,1,1,213,0
29-May-20,1430,UKRAINE,EN,2,1,10,10,10,10,10,10,10,10,10,10,0,10,7,90,10,0,8,6,0,0,0,10,5,0,0,0,0,10,10,10,10,0,3,8,5,10,7,10,10,10,10,10,6,6,8,7,7,10,1,2,8,8,10,5,8,6,1,10,7,0,1,0,7,2,0,1,0,50,65,9,10,8,50,3,4,2,NA,43,1,0,1,NA,5,1,1,1,213,0
29-May-20,5620,UKRAINE,EN,5,0,10,10,10,5,5,10,10,10,9,9,7,9,9,100,0,0,9,8,5,5,5,9,9,9,9,10,0,5,10,10,10,0,1,9,2,9,9,9,3,6,9,9,9,6,8,10,9,9,2,2,9,3,9,5,5,7,2,9,9,7,4,9,9,7,8,8,8,0,0,5,2,10,50,300,4,1,NA,40,3,2,1,NA,5,1,1,1,213,0
29-May-20,1405,UKRAINE,EN,5,4,4,4,5,3,4,3,3,3,4,4,5,4,5,75,10,15,3,4,4,4,5,4,4,5,5,5,4,5,4,4,5,5,4,4,5,4,5,5,5,4,4,5,4,5,4,4,4,5,4,4,4,4,5,4,5,4,4,4,3,5,4,4,3,5,5,4,5,80,50,3,10,2,50,100,4,2,NA,34,1,0,1,NA,7,1,1,1,213,0
29-May-20,1719,UKRAINE,EN,10,0,10,10,10,10,10,10,0,10,10,10,0,10,10,90,5,5,2,2,5,10,10,8,5,0,0,0,0,0,0,5,10,0,0,10,0,10,10,8,5,10,0,0,5,5,5,10,0,5,10,10,5,5,5,10,6,6,10,10,0,0,0,0,0,10,0,0,5,20,30,7,1,4,25,3,7,1,NA,45,3,2,3,NA,10,1,1,1,213,0
29-May-20,879,UKRAINE,EN,5,5,5,6,10,6,6,10,8,10,0,0,0,0,0,100,0,0,5,5,5,5,5,5,0,6,10,10,10,5,0,5,8,0,5,10,5,10,10,5,5,5,5,6,1,1,1,5,5,5,8,8,5,0,0,0,0,0,6,10,7,5,0,5,7,7,5,5,7,0,0,5,16,8,50,3,4,2,NA,46,3,0,1,NA,6,1,1,1,213,0
29-May-20,1339,UKRAINE,EN,8,5,10,10,10,10,10,10,0,10,5,5,5,7,7,50,30,20,6,2,5,5,5,5,5,10,7,9,10,4,10,10,10,0,5,7,3,10,5,5,8,10,6,10,10,0,5,5,5,7,10,10,2,0,5,5,0,0,0,10,10,10,0,10,2,0,1,0,10,50,50,5,3,0,50,3,4,2,NA,31,3,1,1,NA,10,1,1,1,213,0
29-May-20,7911,UKRAINE,EN,10,0,10,8,10,5,7,9,6,10,9,10,8,9,10,10,85,5,3,4,6,5,9,10,10,7,3,1,4,0,10,10,10,0,0,5,5,9,7,7,5,9,4,3,5,5,5,6,7,8,4,5,2,0,2,6,2,5,1,9,5,1,1,3,1,1,1,1,7,50,50,5,7,5,50,3,7,1,NA,52,NA,1,2,NA,8,1,1,1,213,0
29-May-20,65535,UKRAINE,EN,10,0,10,7,10,7,7,8,5,8,10,10,10,10,10,0,85,15,6,5,6,8,10,10,10,1,0,0,0,6,9,7,7,5,5,8,8,9,9,8,8,10,6,6,6,5,5,8,6,8,8,0,6,5,5,4,6,5,2,10,8,5,0,8,5,0,0,0,8,1,1,6,16,8,25,3,4,1,NA,30,1,0,1,NA,6,1,1,1,213,0
29-May-20,1055,UKRAINE,EN,10,0,10,10,5,0,0,10,0,10,5,10,5,5,10,100,0,0,5,5,0,0,0,5,5,5,8,8,7,5,9,5,8,2,5,5,0,10,8,10,10,10,6,8,0,0,0,5,8,9,10,5,1,0,0,5,0,0,6,10,5,3,0,6,5,5,5,5,5,80,80,0,1,5,50,900,4,1,NA,41,3,0,3,NA,6,1,1,1,213,0
29-May-20,2075,UKRAINE,EN,7,8,8,8,8,7,7,7,5,7,5,5,2,7,5,100,0,0,8,6,5,5,5,1,1,5,7,7,7,6,8,8,8,2,5,7,7,9,7,5,3,5,9,9,7,7,7,9,4,7,5,3,6,3,3,2,2,4,2,7,7,3,3,5,5,5,5,5,5,50,70,4,3,6,25,3,7,1,NA,46,3,1,5,NA,5,1,1,1,213,0
29-May-20,2622,UKRAINE,EN,2,9,4,6,6,8,8,8,7,7,5,7,4,8,6,50,30,20,7,7,6,4,5,8,7,7,5,5,5,5,3,7,7,2,3,8,6,9,9,9,9,9,8,8,7,7,8,9,6,7,5,5,7,4,6,6,6,6,5,9,6,7,1,7,8,1,7,6,9,60,80,3,5,8,25,3,7,2,NA,37,3,2,1,NA,4,1,1,1,213,0
29-May-20,1311,UKRAINE,EN,9,0,9,9,9,9,9,9,5,8,8,10,3,10,4,85,10,5,10,9,1,1,5,10,7,0,1,1,1,5,10,10,10,0,1,8,5,9,8,7,8,2,10,10,9,7,9,9,9,9,0,0,8,0,6,0,5,8,0,10,10,9,0,10,9,0,9,5,10,0,50,5,16,9,50,3,4,2,NA,39,2,3,1,NA,6,1,1,1,213,0
29-May-20,5230,UKRAINE,EN,9,0,9,6,7,7,7,10,0,8,8,10,3,10,9,95,5,0,7,9,1,0,5,10,7,0,0,2,0,3,10,10,10,1,4,8,7,10,7,9,10,10,10,8,9,7,10,10,7,8,2,2,5,0,3,8,5,1,0,10,9,2,0,6,2,0,7,0,10,10,30,8,6,5,50,3,7,1,NA,44,3,0,1,NA,7,1,1,2,213,0
29-May-20,3243,UKRAINE,EN,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,60,35,5,10,5,4,5,5,5,0,10,10,10,10,5,4,10,8,4,4,10,5,10,6,10,10,10,10,10,5,5,7,10,1,10,7,5,4,5,4,4,9,5,0,10,5,4,4,8,7,4,8,10,10,0,0,3,16,9,50,300,4,2,NA,39,3,1,1,NA,6,1,1,1,213,0
29-May-20,1051,UKRAINE,EN,9,0,10,10,10,0,10,10,10,10,10,10,0,10,1,50,25,25,5,5,0,0,10,10,10,0,0,0,0,5,10,10,10,0,5,10,5,10,10,10,10,10,7,10,5,5,6,10,5,10,2,7,5,0,10,10,5,5,10,5,8,0,0,10,5,5,10,10,5,50,50,8,14,8,50,900,7,2,NA,36,3,0,2,NA,7,1,1,1,213,0
29-May-20,4882,UKRAINE,EN,5,5,6,6,5,5,6,6,6,7,5,6,6,7,5,40,40,20,3,3,4,6,5,5,7,2,4,4,5,4,5,5,6,6,5,5,5,4,5,6,5,7,3,5,5,6,5,6,4,5,6,5,5,6,6,4,7,8,5,5,6,8,3,5,4,8,8,5,5,10,25,5,6,6,50,3,4,1,NA,35,2,2,2,NA,9,1,1,1,213,0
29-May-20,3672,UKRAINE,EN,10,0,10,10,10,10,10,10,7,10,10,10,5,10,10,5,70,25,9,7,6,6,5,10,10,0,0,0,0,0,10,10,10,0,0,10,10,10,10,9,10,10,10,10,5,0,10,10,5,9,0,1,5,0,8,10,7,5,5,8,8,3,0,8,5,0,0,5,8,50,50,5,14,8,50,3,7,1,NA,34,3,0,1,NA,5,1,1,1,213,0
29-May-20,597,UKRAINE,EN,9,5,9,10,9,10,10,10,10,10,9,9,0,9,9,50,50,0,8,8,5,5,5,9,5,5,5,5,5,1,10,8,9,9,1,10,7,10,9,9,9,9,9,9,9,8,8,9,5,6,6,5,7,5,5,5,5,5,1,10,9,7,1,6,6,10,6,5,10,10,10,5,15,9,25,3,7,1,NA,35,3,2,1,NA,4,1,1,1,213,0
29-May-20,1363,UKRAINE,EN,9,1,9,8,10,10,10,10,10,10,5,5,0,10,10,90,5,5,8,3,5,5,8,10,10,5,9,8,8,1,10,5,10,0,5,10,5,5,9,0,9,0,9,9,8,5,5,10,7,7,8,6,5,1,1,5,0,2,9,6,6,5,1,5,5,7,5,6,9,50,50,3,3,5,50,3,7,1,NA,31,1,0,1,NA,6,1,1,1,213,0
29-May-20,1190,UKRAINE,EN,5,10,5,5,10,8,9,10,8,8,3,4,0,10,0,50,0,50,4,3,0,0,0,0,0,9,9,6,10,4,6,7,7,0,4,6,4,6,5,10,10,7,5,5,3,2,2,2,6,6,8,7,8,6,5,7,5,5,7,5,6,4,0,4,6,6,2,4,5,10,40,0,3,6,50,300,4,1,NA,31,1,0,1,NA,5,1,1,1,213,0
29-May-20,1318,UKRAINE,EN,3,0,2,8,3,3,7,5,8,1,8,9,8,10,9,50,30,20,8,7,8,5,8,9,8,5,1,1,1,7,9,9,9,1,3,7,5,7,8,9,9,9,8,9,7,7,7,7,8,8,1,5,6,2,0,0,1,3,5,10,7,8,0,8,5,8,2,1,7,50,70,7,16,7,50,300,4,1,NA,34,2,1,3,NA,6,1,1,1,213,0
29-May-20,507,UKRAINE,EN,3,4,6,5,4,3,4,5,5,6,7,8,7,9,9,90,10,0,4,2,6,7,7,10,10,3,5,6,6,6,8,9,8,9,9,3,4,5,6,5,5,6,6,6,8,7,6,6,6,6,5,6,6,5,6,0,6,6,2,4,5,4,4,4,5,6,6,6,5,0,0,2,7,3,50,3,2,1,NA,33,3,2,1,NA,6,1,1,1,213,0
29-May-20,2268,UKRAINE,EN,8,5,9,9,9,10,10,10,6,10,5,8,0,8,8,95,5,0,7,5,6,5,4,8,6,5,2,0,0,3,8,8,8,1,5,5,3,7,5,5,7,7,5,8,5,5,5,8,5,8,5,5,5,5,5,5,5,5,4,9,6,5,1,5,5,7,4,5,7,50,50,5,2,6,25,3,7,1,NA,32,3,1,1,NA,6,1,1,1,213,0
29-May-20,1573,UKRAINE,EN,8,0,9,10,10,10,10,10,5,10,10,10,5,10,10,80,10,10,6,7,8,8,8,9,9,0,0,0,0,4,7,5,6,3,4,6,6,10,10,10,10,10,4,6,5,4,4,1,8,8,6,6,5,2,7,10,8,5,5,6,5,0,3,1,0,5,2,2,2,35,80,6,16,5,50,3,4,1,NA,24,1,0,3,NA,8,1,1,1,213,0
29-May-20,2262,UKRAINE,EN,0,10,10,8,8,10,10,10,5,10,10,10,0,10,10,95,4,1,5,5,0,5,5,10,5,10,8,8,8,5,10,10,10,0,0,5,5,10,8,10,10,10,10,10,8,8,8,8,10,7,3,7,5,0,5,5,0,5,0,10,5,5,0,5,0,3,7,3,8,50,50,7,16,8,25,3,7,1,NA,33,1,0,6,Freelance,7,1,1,2,213,0
29-May-20,903,UKRAINE,EN,9,0,9,9,9,10,10,10,8,6,9,7,8,9,8,40,20,40,5,7,8,6,7,10,9,8,5,5,5,9,6,8,7,7,9,7,7,10,8,8,6,8,8,7,8,7,8,5,8,6,7,8,7,8,6,7,6,5,5,9,7,8,8,5,7,6,5,6,6,40,60,7,9,6,25,3,4,1,NA,33,3,1,1,NA,4,1,1,1,213,0
29-May-20,527,UKRAINE,EN,10,5,9,10,10,10,10,10,10,10,10,10,0,10,10,50,0,50,7,5,5,5,5,8,5,5,5,5,5,0,9,8,9,0,1,10,8,10,9,9,9,9,9,9,9,8,8,9,5,6,6,5,7,1,7,1,6,7,0,10,7,6,0,6,7,9,7,6,10,0,0,5,16,8,25,3,7,1,NA,28,2,1,1,NA,5,1,1,1,213,0
29-May-20,2184,UKRAINE,EN,10,0,9,9,9,9,8,9,8,8,9,8,9,7,8,60,25,15,5,6,9,7,8,10,8,9,5,5,5,5,9,7,8,5,5,8,6,7,5,7,5,6,9,7,7,6,7,8,8,7,3,5,7,6,7,5,6,5,5,9,6,7,5,5,6,5,6,5,6,35,60,5,7,6,25,3,7,1,NA,32,3,1,1,NA,4,1,1,1,213,0
29-May-20,1346,UKRAINE,EN,10,2,9,9,9,10,10,10,9,6,9,8,9,8,10,50,40,10,6,7,9,8,9,10,9,8,7,6,5,5,9,9,10,4,5,7,5,6,5,4,6,5,8,8,8,6,7,5,9,6,5,2,6,7,6,6,5,6,5,7,6,5,6,7,5,5,5,5,5,50,60,7,7,7,25,3,7,1,NA,32,3,1,1,NA,4,1,1,1,213,0
29-May-20,9016,UKRAINE,EN,5,0,5,10,7,10,10,10,5,7,10,10,10,10,10,90,0,10,10,7,0,0,0,10,10,4,4,0,4,0,10,10,10,0,0,7,7,10,9,0,10,10,10,10,10,10,10,10,10,10,3,7,1,0,1,0,0,0,5,10,5,2,0,5,5,0,0,7,10,0,0,5,5,5,25,3,4,1,NA,31,1,0,1,NA,6,1,1,1,213,0
29-May-20,1018,UKRAINE,EN,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,0,0,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,4,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,5,13,10,25,3,4,1,NA,30,1,1,1,NA,1,1,1,1,213,0
30-May-20,1794,UKRAINE,EN,5,5,10,10,10,10,9,9,6,10,0,9,5,5,1,1,49,50,7,6,1,2,0,10,9,0,0,10,3,3,10,10,9,5,0,5,5,5,5,5,5,5,5,6,5,5,7,5,5,6,6,4,4,4,5,1,5,2,5,8,5,5,2,6,6,0,3,3,3,12,25,5,3,8,50,3,10,1,NA,34,2,2,1,NA,6,1,1,1,213,0
30-May-20,1277,UKRAINE,EN,8,1,8,5,8,8,8,10,1,5,8,8,5,5,8,100,0,0,0,5,5,6,5,8,5,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,8,8,5,2,5,8,5,6,5,5,5,5,5,5,4,4,4,4,4,2,2,2,2,5,0,0,5,16,2,25,3,7,1,NA,29,2,1,1,NA,11,1,1,1,213,0
30-May-20,3741,UKRAINE,EN,8,0,10,7,9,10,10,10,10,10,10,10,10,10,10,75,15,10,6,6,5,5,5,10,10,8,0,0,0,0,10,10,10,0,0,8,8,10,8,8,10,10,10,10,10,10,10,10,7,10,0,5,7,1,1,5,0,0,0,10,10,0,0,0,0,10,0,0,10,5,5,5,7,8,25,1,2,1,NA,31,3,0,1,NA,5,1,1,1,213,0
30-May-20,3589,UKRAINE,EN,6,7,5,8,6,5,5,8,3,7,6,8,2,8,7,75,15,10,5,6,5,5,4,9,6,2,3,7,9,6,7,9,7,3,5,6,4,10,6,5,5,5,3,5,6,5,5,4,5,6,4,5,4,4,4,3,5,4,3,6,8,4,1,7,4,3,4,5,5,15,25,7,4,4,50,3,4,1,NA,24,1,0,1,NA,7,1,2,2,213,0
30-May-20,1484,UKRAINE,EN,10,5,5,10,10,7,7,10,6,10,10,10,0,10,10,90,10,0,10,7,0,0,0,7,0,10,7,0,6,5,0,10,10,0,5,8,5,10,5,5,5,10,7,8,7,5,7,9,0,10,8,8,9,5,8,10,7,7,5,10,10,0,0,5,5,10,5,6,10,0,100,5,1,9,25,3,4,1,NA,30,3,2,1,NA,6,1,1,1,213,0
30-May-20,16991,UKRAINE,EN,5,1,6,9,10,9,9,9,6,10,9,9,9,9,6,1,90,9,4,4,3,3,2,10,8,1,1,1,1,3,7,9,9,2,4,5,4,7,3,5,5,7,7,5,7,6,5,4,8,9,1,3,3,3,5,2,2,7,1,6,7,2,1,5,5,5,5,5,5,1,10,5,5,8,25,3,7,1,NA,26,1,0,1,NA,4,1,1,1,213,0
30-May-20,1249,UKRAINE,EN,10,0,10,10,10,10,10,10,10,10,10,10,4,10,10,90,10,0,8,6,0,5,0,10,3,0,0,0,0,3,10,10,10,0,7,10,1,10,10,10,10,10,5,10,10,10,10,10,10,10,2,8,10,0,7,0,7,7,0,10,10,2,0,4,8,10,8,10,10,80,80,5,11,8,25,3,7,1,NA,26,1,0,1,NA,4,1,1,1,213,0
26-May-20,1500,UKRAINE,EN,10,0,10,10,10,7,10,10,5,3,10,10,2,10,8,10,80,10,7,5,6,7,7,10,10,7,0,0,0,1,9,10,6,0,2,8,7,9,8,6,8,10,7,8,8,8,8,8,7,9,3,4,2,2,6,3,2,5,0,9,7,5,0,6,5,1,7,6,8,50,50,3,9,7,25,3,7,1,NA,42,3,2,1,NA,6,1,1,1,213,0
26-May-20,1714,UKRAINE,EN,9,1,10,8,9,8,8,10,4,9,7,10,0,8,2,30,37,33,7,5,4,3,10,10,10,0,0,0,0,5,9,9,9,0,1,8,8,10,6,8,9,10,7,8,8,6,7,7,7,7,5,8,8,2,6,5,4,3,0,10,10,10,0,10,4,0,7,7,7,85,70,9,14,8,25,3,7,2,NA,44,3,1,1,NA,7,1,1,1,213,0
26-May-20,1288,UKRAINE,EN,10,1,8,9,3,10,10,10,7,10,9,9,0,8,6,80,10,10,4,5,5,7,6,10,9,5,2,5,6,3,8,7,8,0,0,4,6,7,6,4,7,7,4,6,2,2,3,6,4,4,3,6,2,3,3,3,2,2,2,8,6,5,1,2,6,1,6,1,6,50,80,4,3,6,50,300,7,1,NA,24,1,0,3,NA,6,1,1,1,213,0
26-May-20,4323,UKRAINE,EN,4,6,3,8,4,0,0,10,10,10,9,9,6,10,9,70,20,10,7,7,10,10,8,10,8,5,6,7,7,5,8,8,7,0,6,8,4,8,5,7,5,0,0,6,5,4,5,3,10,7,0,5,6,5,5,4,7,2,0,10,10,10,0,10,10,0,10,10,10,35,55,5,14,8,50,300,4,2,NA,26,2,0,3,NA,6,1,1,1,213,0
26-May-20,1319,UKRAINE,EN,10,5,10,10,5,10,10,10,5,10,9,9,0,9,9,75,20,5,7,7,9,10,10,10,10,5,5,5,5,5,0,10,10,0,5,5,5,10,5,5,5,0,9,10,5,5,5,9,5,10,9,8,7,0,5,5,5,5,5,10,5,5,0,5,5,0,5,5,10,50,50,5,7,7,25,3,4,1,NA,41,3,1,1,NA,4,1,1,1,213,0
26-May-20,1216,UKRAINE,EN,5,6,4,7,9,5,6,10,5,10,7,6,2,9,5,50,25,25,4,5,5,7,5,8,5,7,7,9,9,5,9,8,8,0,3,5,5,5,5,5,5,5,5,7,5,2,6,8,3,5,8,9,2,5,8,6,5,4,5,9,5,5,2,5,5,1,5,2,6,50,75,5,10,7,50,3,8,2,NA,18,1,0,4,NA,6,1,1,1,213,0
26-May-20,1392,UKRAINE,EN,7,3,7,8,7,4,4,9,7,7,6,8,1,7,6,85,15,0,8,6,5,5,5,10,10,4,9,9,7,6,8,8,8,1,4,6,6,9,4,5,8,8,4,7,5,6,7,8,5,7,4,5,5,4,4,7,4,4,3,9,8,4,0,8,8,1,5,6,9,50,50,6,10,7,50,3,4,2,NA,33,3,1,3,NA,8,1,1,1,213,0
26-May-20,2719,UKRAINE,EN,5,0,10,3,3,6,4,10,1,3,6,10,2,2,2,85,10,5,8,5,0,0,0,6,2,4,6,7,7,6,9,10,9,1,0,2,0,7,8,8,9,10,8,9,4,3,7,5,4,6,8,8,6,6,6,5,3,1,0,8,7,6,1,2,3,0,0,0,10,10,20,1,3,3,25,3,7,1,NA,21,1,0,4,NA,4,1,1,1,213,0
26-May-20,1303,UKRAINE,EN,10,10,10,10,10,10,10,7,1,1,10,10,4,10,10,0,100,0,5,4,5,6,10,10,10,10,5,6,8,5,10,10,10,5,2,10,10,5,7,7,8,7,7,8,7,10,5,10,1,7,10,4,5,0,5,0,0,5,0,10,10,5,0,6,10,0,5,7,6,100,100,5,1,5,50,900,16,2,NA,29,3,2,3,NA,6,1,1,1,213,0
26-May-20,2000,UKRAINE,EN,2,1,5,8,10,2,2,10,2,10,2,5,0,9,9,0,80,20,8,5,5,5,5,10,5,5,5,5,5,6,10,10,10,0,0,5,5,10,10,5,5,0,10,9,10,5,5,10,7,6,0,5,9,5,5,5,5,8,0,5,9,5,5,5,5,8,5,5,5,50,50,5,16,8,1,3,2,2,NA,40,NA,2,1,NA,6,1,1,1,213,0
26-May-20,898,UKRAINE,EN,9,0,10,9,10,8,8,10,8,9,5,10,0,5,0,70,10,20,6,5,5,5,6,10,10,9,5,5,6,5,10,9,9,0,0,8,9,10,10,5,0,0,8,8,9,8,5,10,9,8,0,0,8,0,5,4,0,0,5,10,9,5,0,0,8,0,0,5,10,25,40,5,16,5,25,3,4,2,NA,32,3,2,2,NA,8,1,1,1,213,0
26-May-20,2618,UKRAINE,EN,0,5,10,5,0,5,5,4,0,10,1,4,7,6,10,10,80,10,8,5,10,7,7,10,10,10,10,0,0,5,0,5,5,0,5,5,6,5,5,7,7,6,6,10,5,3,6,7,5,5,5,5,4,0,5,7,7,5,5,5,5,5,5,5,0,5,5,5,5,0,2,5,2,9,50,300,4,1,NA,32,3,0,1,NA,6,1,1,1,213,0
26-May-20,2088,UKRAINE,EN,10,0,5,10,10,10,10,10,10,10,10,10,5,10,10,30,60,10,10,8,0,5,0,10,10,10,10,10,10,0,0,10,10,0,0,1,1,1,2,2,3,2,10,10,10,10,10,10,5,10,0,10,0,0,0,0,5,5,0,10,10,0,0,5,5,0,0,10,10,1,30,0,13,10,50,30,16,1,NA,18,2,0,4,NA,6,1,1,1,213,0
26-May-20,4601,UKRAINE,EN,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,50,25,25,7,3,8,9,9,10,9,10,2,10,7,0,10,10,10,0,0,10,10,10,10,10,10,10,7,10,10,10,10,10,8,7,6,5,3,1,7,5,3,3,1,10,7,2,0,5,2,0,10,10,10,100,100,3,14,8,25,3,4,2,NA,38,3,1,1,NA,6,1,1,1,213,0
26-May-20,3154,UKRAINE,EN,10,0,10,10,10,10,10,10,10,10,10,10,5,10,10,90,0,10,5,5,0,0,0,10,5,5,0,0,0,5,10,10,10,0,5,10,5,5,10,5,5,0,10,10,5,5,5,10,8,9,5,5,5,0,0,5,0,0,5,10,5,0,0,7,5,5,0,3,5,50,70,10,4,5,50,300,8,1,NA,46,3,1,3,NA,5,1,1,1,213,0
26-May-20,1928,UKRAINE,EN,10,0,10,10,10,10,10,10,8,10,10,10,5,10,10,0,100,0,8,7,5,5,5,10,10,0,0,0,0,5,10,10,10,0,0,10,8,7,5,5,5,10,10,10,7,10,10,10,10,7,0,7,8,0,7,5,5,3,0,10,10,7,0,7,8,10,10,10,10,20,50,8,11,8,25,3,7,2,NA,31,3,1,2,NA,5,1,1,1,213,0
26-May-20,1107,UKRAINE,EN,9,1,10,10,10,9,9,10,9,9,10,10,10,9,10,15,75,10,4,5,7,7,6,10,8,9,8,7,7,7,10,9,7,1,5,8,6,9,8,9,10,8,8,9,8,8,5,8,5,9,5,2,2,5,5,2,5,2,1,10,6,5,1,5,8,0,5,5,10,50,70,5,13,5,50,3,4,2,NA,29,3,1,6,Maternity leave,7,1,1,1,213,0
26-May-20,1379,UKRAINE,EN,5,0,10,5,10,10,10,10,10,10,10,10,10,10,10,50,40,10,5,0,5,5,6,10,10,10,10,5,10,0,10,9,9,0,0,9,7,9,8,8,8,8,7,9,7,6,9,9,9,9,5,3,8,0,5,0,5,5,0,9,9,5,0,5,5,5,0,0,5,99,99,5,16,6,50,900,4,2,NA,29,3,2,3,NA,11,1,1,1,213,0
26-May-20,3855,UKRAINE,EN,5,0,9,10,10,0,0,10,10,10,10,10,0,10,10,34,33,33,6,4,5,5,0,10,5,10,5,10,6,3,9,10,7,0,2,8,6,10,8,9,10,10,5,7,7,5,8,8,7,9,4,2,8,2,5,0,5,7,2,7,7,0,0,5,0,1,0,1,7,20,70,5,14,7,50,300,4,2,NA,29,3,0,1,NA,7,1,1,1,213,0
26-May-20,2672,UKRAINE,EN,6,4,7,3,6,8,9,8,8,8,6,7,2,6,5,85,10,5,4,5,4,5,7,10,7,7,3,8,2,2,8,9,7,3,2,7,5,8,7,3,6,8,2,3,7,6,4,3,4,3,7,8,6,4,3,6,5,3,6,8,2,2,0,1,2,3,0,2,6,30,10,7,3,5,25,3,7,1,NA,32,1,0,1,NA,7,1,1,1,213,0
26-May-20,1037,UKRAINE,EN,10,0,10,10,10,8,8,8,8,10,5,9,0,10,0,100,0,0,3,3,9,10,9,10,10,5,5,5,5,2,10,10,10,0,1,10,9,10,10,10,10,10,5,8,5,1,5,9,9,5,1,5,5,0,5,10,5,5,5,9,9,1,0,6,6,1,0,0,5,50,50,5,2,2,50,3,4,1,NA,55,3,1,3,NA,8,1,1,1,213,0
26-May-20,2375,UKRAINE,EN,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,80,20,0,8,4,0,1,1,10,6,6,6,6,1,4,10,10,10,0,0,10,6,10,10,10,5,1,6,10,5,5,6,8,2,3,9,6,1,6,5,0,0,5,0,10,6,0,0,0,0,0,0,0,6,10,15,5,9,10,25,3,4,2,NA,29,3,1,6,Maternity leave,9,1,1,1,213,0
26-May-20,3098,UKRAINE,EN,9,2,7,9,9,9,9,9,9,9,9,9,6,9,9,20,60,20,7,6,7,5,6,9,5,8,8,2,2,2,9,9,8,1,1,6,5,9,6,1,1,1,9,9,5,5,5,6,5,4,3,6,5,3,5,1,5,5,5,9,7,2,1,3,5,1,2,1,9,5,5,5,11,8,50,3,2,2,NA,27,1,1,3,NA,9,1,1,1,213,0
26-May-20,1534,UKRAINE,EN,4,10,3,6,5,6,6,10,0,10,8,10,2,7,10,80,10,10,6,5,0,5,5,10,9,5,5,5,5,3,10,10,10,0,7,8,5,8,9,10,7,5,9,9,8,7,10,8,5,5,10,10,5,0,10,3,5,5,0,10,6,6,0,6,3,0,5,1,10,50,50,6,5,8,50,3,6,1,NA,40,1,0,1,NA,7,1,1,1,213,0
26-May-20,2769,UKRAINE,EN,7,7,10,8,7,7,7,10,10,10,10,10,7,10,10,80,10,10,5,6,6,5,5,10,10,1,2,3,3,2,10,10,10,0,10,1,5,7,6,5,10,10,6,8,8,3,8,9,7,6,8,3,7,2,5,1,7,5,0,7,6,4,0,2,1,0,0,1,5,50,50,5,16,6,50,3,7,1,NA,51,3,1,3,NA,6,1,1,1,213,0
